web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574570440-18644","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of this story misstated where Rickie Vargas-Garcia worked. https://www.usatoday.com/story/news/nation-now/2018/06/06/disney-world-legoland-employees-arrested-child-porn-bust/676131002/​"
"1574570370-17497","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","17 students from one Ohio high school earn a perfect score on ACT","https://www.usatoday.com/story/news/nation/2019/04/23/17-students-ohio-high-school-perfect-act-score/3552583002/","17 students from one Ohio high school earn a perfect score on ACT","null","","null","""I have never heard of so many students in one school earning a perfect score,"" Ed Curry, a spokesman for ACT told the district."
"1574570353-17220","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","You elected them to write new laws. They’re letting corporations do it instead.","https://www.usatoday.com/in-depth/news/investigations/2019/04/03/abortion-gun-laws-stand-your-ground-model-bills-conservatives-liberal-corporate-influence-lobbyists/3162173002/","You elected them to write new laws. They’re letting corporations do it instead.","null","","null","The investigation examined nearly 1 million bills in all 50 states and Congress using a computer algorithm developed to detect similarities in language. That search – powered by the equivalent of 150 computers that ran nonstop for months – compared known model legislation with bills introduced by lawmakers."
"1574570401-17854","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","A college grad flees U.S. to avoid student loan debt: 'I had to escape this prison'","https://www.usatoday.com/story/news/nation/2019/06/11/student-loan-debt-college-grad-flees-u-s-china/1419169001/","A college grad flees U.S. to avoid student loan debt: 'I had to escape this prison'","null","","null","“As a parent, you just want your child to be happy,” Mullin said. “So even though I was worried about him being so far away, I wasn’t going to stand in his way.”"
"1574570440-18627","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Life: An earlier version of this story misstated the number of David Foster's children. He has five biological children and six stepchildren. https://www.usatoday.com/story/life/people/2018/07/03/katharine-mcphee-and-david-foster-engaged/755277002/"
"1574570338-17047","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Student banned from school for vaping. Then he was blacklisted by other Arizona schools","https://www.usatoday.com/story/news/education/2019/04/02/arizona-legislation-would-blacklist-suspended-students/3340496002/","Student banned from school for vaping. Then he was blacklisted by other Arizona schools","null","","null","In the first case, a student accused of sexual abuse of another student in Wickenburg was not allowed to enroll until the district discovered there was ""no legal basis"" to deny him, according to the district's superintendent."
"1574570440-18331","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","Video: The number of injuries has been updated in this video to reflect revised information. https://www.usatoday.com/media/cinematic/video/1367734001/west-point-cadet-killed-21-injured-after-tactical-vehicle-overturns-during-training/"
"1574570430-18081","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Betsy DeVos calls for more charter schools even as they spark investigations across the country","https://www.usatoday.com/story/news/education/2019/03/27/charter-school-betsy-devos-school-choice/3251111002/","Betsy DeVos calls for more charter schools even as they spark investigations across the country","null","","null","The first charter school in Nevada – I Can Do Anything High School – is set to close this spring."
"1574570353-17259","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","You elected them to write new laws. They’re letting corporations do it instead.","https://www.usatoday.com/in-depth/news/investigations/2019/04/03/abortion-gun-laws-stand-your-ground-model-bills-conservatives-liberal-corporate-influence-lobbyists/3162173002/","You elected them to write new laws. They’re letting corporations do it instead.","null","","null","“These companies don’t get a vote; all we can do is make our case,” Behrens told USA TODAY. “I don’t care who I’m there for, I still have to be credible and honest.”"
"1574570440-19482","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: A photo caption Oct. 5 that accompanied a Voices column about Landmark Music Festival did not make clear the date The Strokes performed in Washington, D.C. It was Sept. 27."
"1574570365-17426","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=3","DeVos' Title IX proposal for investigating sexual assault is already policy at some colleges. Hearings are traumatic for both sides.","https://www.usatoday.com/story/news/education/2019/02/15/department-of-education-sexual-assault-college-title-ix-betsy-devos/2849214002/","DeVos' Title IX proposal for investigating sexual assault is already policy at some colleges. Hearings are traumatic for both sides.","null","","null","The offices included a small conference room and an open reception area."
"1574570440-19375","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","News: An earlier version of this story did not clearly describe the relationship of the sun and the black hole. http://www.usatoday.com/story/tech/nation-now/2016/02/18/hubble-telescope-s"
"1574570262-16061","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=5","Donald Trump commission says local governments need to address school shooting issues","https://www.usatoday.com/story/news/politics/2018/12/18/donald-trump-commission-school-shootings-require-local-solutions/2354694002/","Donald Trump commission says local governments need to address school shooting issues","null","","null","WASHINGTON – A commission appointed by President Donald Trump listed more than 90 ""best practices"" on Tuesday to prevent mass shootings at schools, but played down the president's controversialcall to arm teachers and administrators."
"1574570320-16812","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","Felicity Huffman pleads guilty in college admissions cheating scam; 'I am ashamed,' she says","https://www.usatoday.com/story/life/2019/04/08/felicity-huffman-pleads-guilty-college-admissions-cheating-scam/3403268002/","Felicity Huffman pleads guilty in college admissions cheating scam; 'I am ashamed,' she says","null","","null","""I am in full acceptance of my guilt, and with deep regret and shame over what I have done, I accept full responsibility for my actions and will accept the consequences that stem from those actions,"" she wrote. ""I am ashamed of the pain I have caused my daughter, my family, my friends, my colleagues and the educational community."
"1574570440-19321","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=2","Corrections & Clarifications","https://www.usatoday.com/story/news/2013/01/09/corrections-clarifications/1821023/","Corrections & Clarifications","null","","null","http://www.usatoday.com/story/tech/columnist/2016/04/12/how-extend-your-iphones-battery-life-and-myths-fail/82926656/"
