web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542069-29420","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","https://www.usatoday.com/story/news/politics/2019/10/04/fringe-group-planned-eat-babies-stunt-aoc-town-hall/3869116002/","Fringe group claims it planned 'eat the babies' stunt at AOC town hall","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 9:37 p.m. ET Oct. 4, 2019","Ocasio-Cortez then responded Friday that although the woman was a ""Trump supporter,"" it “doesn’t rule out potential mental issue (Drs do that) but good to know they were not in crisis.”"
"1571542039-29335","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 9:49 p.m. ET Aug. 2, 2019 | Updated 12:40 a.m. ET Aug. 3, 2019","Like what you’re reading?: Download the USA TODAY app for more"
"1571542059-29387","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'They’re just mad we look good doing it': AOC responds to story about the price of her hairstyle","https://www.usatoday.com/story/news/politics/2019/10/10/aoc-slams-story-criticizing-her-price-her-hairstyle/3928926002/","Save up to $1,800","The Washington Times published an article and quoted ""sources familiar"" with AOC's hair salon and estimated she spends $300 on her hair.
    USA TODAY","","Published 11:11 a.m. ET Oct. 10, 2019 | Updated 8:01 p.m. ET Oct. 10, 2019","She later tweeted another response to the story with criticism of Vice President Mike Pence's stay at a Trump Organization-owned resort in Ireland."
"1571542030-29295","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","https://www.usatoday.com/story/news/politics/2019/08/10/toledo-ohio-man-charged-after-post-facebook-ocasio-cortez/1975362001/","'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez","An Ohio fugitive has been charged with making threats after allegedly writing on Facebook that Rep. Alexandria Ocasio-Cortez quote “should be shot.”
    Buzz60","","Published 11:50 a.m. ET Aug. 10, 2019 | Updated 4:45 p.m. ET Aug. 10, 2019","More: AOC says she gets death threats after organizations air 'hateful messages' about her"
"1571542039-29324","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 9:49 p.m. ET Aug. 2, 2019 | Updated 12:40 a.m. ET Aug. 3, 2019","Russia investigation: The final bill for former special counsel Robert Mueller's Russia inquiry: $31. 7 million"
"1571542072-29430","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","https://www.usatoday.com/story/news/politics/2019/09/19/ocasio-cortez-disenfranchisement-d-c-rooted-legacy-slavery/2375336001/","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","Representative Ocasio-Cortez told her peers that she had made a student loan payment while attending a hearing on student debt.
    USA TODAY","","Published 2:58 p.m. ET Sept. 19, 2019 | Updated 10:50 a.m. ET Sept. 20, 2019","""It is a profound injustice and a thick irony of our history that the people who fled here to the District of Columbia to free slavery because of the enlightenment of this community are now disenfranchised,"" she said, observing that the District was the first part of the Union to emancipate slaves."
"1571542062-29401","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","https://www.usatoday.com/story/news/politics/2019/10/03/aoc-donald-trump-better-wack-job-than-criminal-twitter/3861231002/","AOC tells Donald Trump it's better to be a 'wack job' than a 'criminal who betrays our country' in Twitter spat","Rep. Alexandria Ocasio-Cortez said it's better to be a ""wack job"" than a ""criminal who betrays our country"" in Twitter spat with President Trump.
    USA TODAY","","Published 11:43 p.m. ET Oct. 3, 2019 | Updated 11:23 a.m. ET Oct. 4, 2019","That was only one of Trump's tweets."
"1571542078-29440","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","Nina Turner, a former state senator and current Sanders campaign national co-chair, said to The USA TODAY Network that Ocasio-Cortez was returning the favor for the groundwork Sanders' campaign had laid in 2016."
"1571542092-29484","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","Jeanine Santucci","Published 7:10 p.m. ET Oct. 16, 2019",""
"1571542078-29447","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","The Sanders campaign then quoted her tweet with the comment, ""When we are in the White House, that is exactly what we will do."""
"1571542072-29426","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","https://www.usatoday.com/story/news/politics/2019/09/19/ocasio-cortez-disenfranchisement-d-c-rooted-legacy-slavery/2375336001/","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","Representative Ocasio-Cortez told her peers that she had made a student loan payment while attending a hearing on student debt.
    USA TODAY","","Published 2:58 p.m. ET Sept. 19, 2019 | Updated 10:50 a.m. ET Sept. 20, 2019","She opened her statement by talking about her family's roots in Puerto Rico, a U.S. territory, and how her family had lacked the right to vote in federal elections."
"1571542042-29340","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","Republicans air ad about the dangers of 'socialism' and AOC during the Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/09/12/republicans-slam-aoc-and-socialism-ad-during-democratic-debate/2307163001/","Republicans air ad about the dangers of 'socialism' and AOC during the Democratic debate","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 10:03 p.m. ET Sept. 12, 2019 | Updated 3:07 p.m. ET Sept. 13, 2019","""That's socialism,"" she says of the authoritarian Khmer Rouge regime in Cambodia."
"1571542051-29366","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","""At this point, the bigger national scandal isn't the president's lawbreaking behavior - it is the Democratic Party's refusal to impeach him for it,"" she wrote."
"1571542051-29369","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","https://www.usatoday.com/story/news/politics/2019/09/22/aoc-says-bigger-scandal-than-ukraine-dems-refusal-impeach-trump/2410671001/","AOC says bigger scandal than Trump's 'lawbreaking behavior' is Dems' refusal to impeach","Biden's son Hunter had business interests in Ukraine, said Trump is using his power to get a foreign government to find dirt on a political rival.
    Wochit, Wochit","","Published 11:46 a.m. ET Sept. 22, 2019 | Updated 1:34 p.m. ET Sept. 22, 2019","""If the president is essentially withholding military aid at the same time he is trying to browbeat a foreign leader into doing something illicit...then [impeachment] might be the only remedy that is co-equal to the evil that this conduct represents,"" he said on CNN's ""State of the Union."""
"1571542059-29385","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","","'They’re just mad we look good doing it': AOC responds to story about the price of her hairstyle","https://www.usatoday.com/story/news/politics/2019/10/10/aoc-slams-story-criticizing-her-price-her-hairstyle/3928926002/","Save up to $1,800","The Washington Times published an article and quoted ""sources familiar"" with AOC's hair salon and estimated she spends $300 on her hair.
    USA TODAY","","Published 11:11 a.m. ET Oct. 10, 2019 | Updated 8:01 p.m. ET Oct. 10, 2019","""40 million Americans live in poverty under today’s extreme inequality, yet the right-wing want you to blame Democratic socialism for their own moral failures. Our policies, like Medicare for All, advance prosperity for working people,"" wrote Ocasio-Cortez."
